  Ls   Lat LonW  TA0K    TA1K  Tp1   TA2K  Tp2
 030    .0  333 206.54  55.23 13.1  19.38   .3
 030    .0  324 206.74  54.81 13.1  18.72   .3
 030    .0  315 210.99  53.92 13.2  18.54   .3
 030    .0  306 214.02  49.40 13.4  16.83   .5
 030    .0  297 217.40  46.98 13.5  16.13   .6
 030    .0  288 218.51  44.73 13.6  15.66   .6
 030    .0  279 219.25  41.71 13.7  14.49   .7
 030    .0  270 217.60  38.62 13.7  13.64   .7
 030    .0  261 215.98  38.23 13.7  13.33   .7
 030    .0  252 211.15  36.70 13.7  12.65   .7
 030    .0  243 208.83  37.23 13.7  12.92   .7
 030    .0  234 209.46  37.99 13.6  12.98   .7
 030    .0  225 214.46  41.26 13.6  14.31   .6
 030    .0  216 212.94  42.92 13.5  15.17   .6
 030    .0  207 210.59  46.72 13.4  16.29   .5
 030    .0  198 207.97  50.30 13.2  18.11   .4
 030    .0  189 206.09  54.11 13.1  19.14   .3
 030    .0  180 204.79  56.48 12.9  20.22   .2
 030    .0  171 204.61  55.81 12.9  20.48   .3
 030    .0  162 205.00  55.15 13.0  20.09   .2
 030    .0  153 205.15  54.17 13.0  20.47   .3
 030    .0  144 204.96  55.22 13.0  19.63   .2
 030    .0  135 203.92  57.01 13.0  19.77   .2
 030    .0  126 201.03  59.52 13.0  19.62   .2
 030    .0  117 199.87  59.16 12.9  19.22   .1
 030    .0  108 199.41  58.48 13.0  19.56   .1
 030    .0   99 199.93  57.25 13.0  18.61   .2
 030    .0   90 203.77  54.44 13.2  18.23   .2
 030    .0   81 207.60  50.74 13.3  16.88   .4
 030    .0   72 210.08  48.51 13.3  16.28   .4
 030    .0   63 213.13  45.30 13.5  15.42   .5
 030    .0   54 215.46  41.66 13.6  14.32   .6
 030    .0   45 217.03  38.43 13.7  13.77   .7
 030    .0   36 218.32  36.04 13.8  13.15   .8
 030    .0   27 219.06  36.11 13.8  13.05   .8
 030    .0   18 218.83  37.08 13.7  13.63   .8
 030    .0    9 218.09  38.82 13.7  14.10   .7
 030   7.5  360 216.39  43.53 13.5  15.27   .6
 030   7.5  351 212.98  48.49 13.3  16.65   .5
 030   7.5  342 208.29  55.28 13.1  18.37   .2
 030   7.5  333 205.50  58.96 12.9  20.04   .2
 030   7.5  324 205.65  59.02 12.9  19.38   .2
 030   7.5  315 209.62  58.32 13.1  19.39   .2
 030   7.5  306 213.34  51.44 13.3  17.14   .4
 030   7.5  297 218.42  48.55 13.5  16.12   .5
 030   7.5  288 220.63  45.31 13.6  15.50   .6
 030   7.5  279 220.50  39.35 13.7  13.76   .7
 030   7.5  270 219.31  35.38 13.8  12.72   .8
 030   7.5  261 214.25  33.79 13.8  11.70   .8
 030   7.5  252 209.90  33.74 13.8  11.34   .8
 030   7.5  243 211.91  37.64 13.7  12.74   .7
 030   7.5  234 214.90  40.81 13.6  13.54   .6
 030   7.5  225 214.92  41.31 13.6  14.11   .6
 030   7.5  216 214.27  42.90 13.5  14.64   .6
 030   7.5  207 213.26  45.79 13.4  15.52   .5
 030   7.5  198 211.09  49.70 13.3  17.05   .4
 030   7.5  189 208.22  54.82 13.0  18.21   .2
 030   7.5  180 205.76  58.32 12.9  20.16   .2
 030   7.5  171 205.28  58.65 12.9  20.40   .2
 030   7.5  162 205.79  56.88 12.9  20.01   .2
 030   7.5  153 206.09  54.62 13.0  20.21   .3
 030   7.5  144 206.95  54.96 13.0  19.18   .3
 030   7.5  135 206.12  57.02 13.0  19.42   .2
 030   7.5  126 204.46  58.81 13.0  18.91   .1
 030   7.5  117 201.76  60.55 13.0  18.68   .1
 030   7.5  108 200.37  60.28 12.9  19.31   .1
 030   7.5   99 201.34  60.24 13.0  18.19   .1
 030   7.5   90 203.00  58.01 13.0  18.96   .2
 030   7.5   81 205.90  56.11 13.0  17.66   .2
 030   7.5   72 210.36  51.69 13.2  16.70   .3
 030   7.5   63 214.00  46.15 13.4  15.39   .5
 030   7.5   54 216.00  42.20 13.6  14.35   .6
 030   7.5   45 217.56  39.16 13.7  13.61   .7
 030   7.5   36 219.05  36.35 13.8  12.93   .8
 030   7.5   27 219.89  36.03 13.8  12.75   .8
 030   7.5   18 219.66  37.60 13.7  13.38   .7
 030   7.5    9 218.39  40.30 13.6  14.14   .7
 030  15.0  360 214.42  48.15 13.3  16.35   .5
 030  15.0  351 210.56  54.18 13.1  17.43   .3
 030  15.0  342 207.00  59.16 12.9  18.84   .1
 030  15.0  333 205.62  61.14 12.8  19.49   .1
 030  15.0  324 205.69  61.11 12.8  19.15   .1
 030  15.0  315 208.60  58.38 13.0  18.81   .2
 030  15.0  306 214.23  51.35 13.3  16.63   .4
 030  15.0  297 219.46  47.67 13.5  15.35   .5
 030  15.0  288 220.98  44.56 13.6  14.81   .6
 030  15.0  279 219.63  39.72 13.7  13.48   .7
 030  15.0  270 217.99  36.43 13.8  12.67   .8
 030  15.0  261 211.77  33.25 13.8  11.35   .8
 030  15.0  252 210.03  34.15 13.8  11.25   .8
 030  15.0  243 214.52  39.12 13.6  12.86   .7
 030  15.0  234 215.94  42.32 13.6  13.62   .6
 030  15.0  225 214.20  44.62 13.5  14.59   .5
 030  15.0  216 213.79  46.54 13.4  14.99   .4
 030  15.0  207 214.78  45.40 13.4  14.83   .5
 030  15.0  198 214.36  46.42 13.4  15.41   .5
 030  15.0  189 210.88  52.95 13.1  16.84   .3
 030  15.0  180 206.35  59.82 12.9  19.56   .1
 030  15.0  171 204.99  61.77 12.7  20.01   .1
 030  15.0  162 205.09  59.94 12.8  19.89   .2
 030  15.0  153 206.44  56.78 12.9  19.86   .3
 030  15.0  144 208.28  56.13 12.9  18.60   .2
 030  15.0  135 206.25  58.31 12.9  18.84   .1
 030  15.0  126 204.43  60.46 12.9  18.37   .1
 030  15.0  117 203.51  61.38 12.9  19.12   .0
 030  15.0  108 202.15  62.72 12.9  18.71   .0
 030  15.0   99 202.81  62.25 12.9  18.61 12.0
 030  15.0   90 203.18  60.91 12.9  19.12   .1
 030  15.0   81 205.22  58.01 13.0  18.02   .2
 030  15.0   72 210.92  52.45 13.2  16.50   .3
 030  15.0   63 215.30  46.05 13.4  14.89   .5
 030  15.0   54 217.22  41.88 13.6  13.54   .6
 030  15.0   45 218.44  38.39 13.7  13.05   .7
 030  15.0   36 219.91  36.21 13.8  12.55   .8
 030  15.0   27 220.57  36.90 13.8  12.65   .8
 030  15.0   18 219.50  39.16 13.7  13.61   .7
 030  15.0    9 217.41  43.90 13.5  14.69   .6
 030  22.5  360 212.91  51.23 13.2  16.42   .4
 030  22.5  351 208.57  57.53 12.9  17.60   .2
 030  22.5  342 205.65  61.43 12.8  18.70   .1
 030  22.5  333 205.16  62.47 12.7  18.73   .1
 030  22.5  324 205.84  61.70 12.8  18.08   .1
 030  22.5  315 208.71  56.27 13.0  17.53   .2
 030  22.5  306 213.67  48.73 13.3  15.34   .4
 030  22.5  297 217.48  44.82 13.5  14.02   .6
 030  22.5  288 218.49  42.96 13.6  13.57   .6
 030  22.5  279 217.39  40.82 13.6  13.21   .6
 030  22.5  270 216.16  39.72 13.6  13.03   .6
 030  22.5  261 216.75  39.84 13.6  12.87   .6
 030  22.5  252 217.24  40.38 13.6  12.89   .6
 030  22.5  243 217.02  41.65 13.6  13.18   .6
 030  22.5  234 215.70  43.48 13.5  13.34   .6
 030  22.5  225 212.93  47.80 13.3  14.77   .4
 030  22.5  216 211.03  51.24 13.1  15.03   .3
 030  22.5  207 213.15  47.69 13.3  14.51   .4
 030  22.5  198 213.78  46.23 13.4  14.61   .5
 030  22.5  189 210.69  52.14 13.1  15.97   .3
 030  22.5  180 206.30  60.11 12.8  18.48   .0
 030  22.5  171 204.42  63.42 12.6  19.16   .1
 030  22.5  162 204.67  61.57 12.7  19.24   .1
 030  22.5  153 206.44  58.42 12.8  19.12   .2
 030  22.5  144 207.40  57.41 12.8  17.99   .1
 030  22.5  135 205.45  59.72 12.8  18.13   .1
 030  22.5  126 203.83  62.43 12.8  18.05   .1
 030  22.5  117 202.25  62.89 12.8  18.82   .0
 030  22.5  108 202.66  63.57 12.7  18.54 12.0
 030  22.5   99 203.37  64.09 12.7  18.18 12.0
 030  22.5   90 202.42  64.14 12.7  18.93   .0
 030  22.5   81 203.81  61.10 12.8  17.97   .1
 030  22.5   72 209.20  54.69 13.1  16.20   .2
 030  22.5   63 215.35  46.34 13.4  14.36   .5
 030  22.5   54 218.17  40.66 13.6  13.07   .6
 030  22.5   45 219.21  38.22 13.7  12.25   .7
 030  22.5   36 220.71  36.35 13.7  12.18   .7
 030  22.5   27 221.38  37.63 13.7  12.56   .7
 030  22.5   18 219.49  39.10 13.6  13.57   .7
 030  22.5    9 216.38  46.22 13.4  14.61   .5
 030  30.0  360 213.10  49.54 13.3  14.95   .4
 030  30.0  351 209.80  53.63 13.1  16.04   .2
 030  30.0  342 207.46  56.69 13.0  16.68   .1
 030  30.0  333 207.09  57.65 12.9  16.56   .1
 030  30.0  324 206.94  58.29 12.9  16.31   .1
 030  30.0  315 208.76  54.64 13.1  15.76   .2
 030  30.0  306 212.15  48.41 13.3  14.17   .4
 030  30.0  297 214.44  43.92 13.5  13.31   .5
 030  30.0  288 215.21  42.18 13.5  12.74   .6
 030  30.0  279 214.87  41.16 13.5  12.58   .6
 030  30.0  270 214.40  40.68 13.6  12.63   .6
 030  30.0  261 214.61  39.80 13.6  12.46   .6
 030  30.0  252 214.71  40.28 13.6  12.33   .6
 030  30.0  243 214.69  41.21 13.5  12.77   .6
 030  30.0  234 214.11  43.18 13.5  13.29   .5
 030  30.0  225 212.12  46.85 13.3  14.32   .4
 030  30.0  216 210.19  50.33 13.1  14.61   .3
 030  30.0  207 211.22  49.14 13.2  14.29   .3
 030  30.0  198 211.82  47.70 13.3  14.40   .4
 030  30.0  189 209.84  50.92 13.2  15.16   .3
 030  30.0  180 207.30  54.75 13.0  16.23   .2
 030  30.0  171 205.97  57.38 12.8  16.67   .1
 030  30.0  162 205.41  57.98 12.9  17.23   .1
 030  30.0  153 205.42  58.48 12.8  17.30   .1
 030  30.0  144 205.82  58.09 12.7  17.38   .1
 030  30.0  135 204.62  59.62 12.7  17.30   .1
 030  30.0  126 202.36  61.61 12.8  17.72   .1
 030  30.0  117 201.63  62.88 12.7  17.42 11.9
 030  30.0  108 201.54  64.16 12.7  17.20 11.9
 030  30.0   99 201.76  64.94 12.6  17.92 12.0
 030  30.0   90 200.93  65.70 12.6  18.49 12.0
 030  30.0   81 201.97  63.09 12.7  17.67   .0
 030  30.0   72 206.90  55.43 13.1  15.94   .1
 030  30.0   63 213.64  45.30 13.4  13.77   .5
 030  30.0   54 217.39  39.79 13.6  12.19   .7
 030  30.0   45 219.03  38.02 13.7  12.01   .7
 030  30.0   36 220.49  38.32 13.7  11.96   .7
 030  30.0   27 220.59  39.03 13.7  12.33   .6
 030  30.0   18 218.75  41.11 13.6  12.85   .6
 030  30.0    9 216.06  44.81 13.4  13.74   .5
 030  37.5  360 212.56  44.49 13.4  13.01   .4
 030  37.5  351 210.59  46.30 13.3  13.70   .4
 030  37.5  342 209.26  48.22 13.2  13.89   .3
 030  37.5  333 209.04  49.08 13.2  13.95   .3
 030  37.5  324 208.43  50.47 13.1  14.25   .2
 030  37.5  315 208.83  49.41 13.2  13.90   .3
 030  37.5  306 210.77  44.99 13.4  12.88   .4
 030  37.5  297 211.94  41.03 13.5  12.23   .5
 030  37.5  288 212.56  39.60 13.6  11.73   .6
 030  37.5  279 212.86  38.85 13.6  11.66   .6
 030  37.5  270 213.20  38.26 13.6  11.59   .6
 030  37.5  261 212.84  37.85 13.6  11.51   .6
 030  37.5  252 211.96  39.42 13.6  11.42   .6
 030  37.5  243 211.42  40.11 13.5  11.98   .6
 030  37.5  234 211.05  41.94 13.5  12.52   .5
 030  37.5  225 210.09  44.21 13.4  13.15   .4
 030  37.5  216 208.87  46.42 13.2  13.42   .3
 030  37.5  207 208.99  46.52 13.3  13.42   .3
 030  37.5  198 209.94  45.44 13.3  13.21   .4
 030  37.5  189 210.10  45.49 13.3  13.33   .4
 030  37.5  180 209.32  46.11 13.3  13.45   .4
 030  37.5  171 208.08  47.96 13.2  13.76   .3
 030  37.5  162 206.93  50.07 13.2  14.48   .3
 030  37.5  153 205.76  52.33 13.0  14.86   .2
 030  37.5  144 203.96  55.11 12.9  15.49   .1
 030  37.5  135 203.26  55.94 12.9  16.07   .1
 030  37.5  126 202.35  56.55 12.8  15.47   .1
 030  37.5  117 199.63  59.16 12.9  15.42 11.9
 030  37.5  108 199.61  61.14 12.8  15.06 11.9
 030  37.5   99 201.25  61.14 12.7  16.08 12.0
 030  37.5   90 200.92  60.94 12.7  16.14 12.0
 030  37.5   81 201.98  58.88 12.8  15.52 12.0
 030  37.5   72 205.83  51.93 13.1  14.47   .2
 030  37.5   63 211.18  42.96 13.5  12.46   .5
 030  37.5   54 215.14  37.73 13.7  11.30   .7
 030  37.5   45 217.83  37.33 13.7  11.30   .7
 030  37.5   36 219.04  38.43 13.6  11.56   .6
 030  37.5   27 218.51  39.12 13.6  11.79   .6
 030  37.5   18 216.72  39.93 13.6  11.90   .6
 030  37.5    9 214.53  41.85 13.5  12.47   .5
 030  45.0  360 210.08  40.06 13.5  11.38   .5
 030  45.0  351 208.10  41.17 13.4  11.57   .5
 030  45.0  342 207.26  42.97 13.4  11.69   .4
 030  45.0  333 207.08  42.73 13.4  11.86   .5
 030  45.0  324 206.90  43.34 13.4  12.03   .4
 030  45.0  315 207.55  42.67 13.4  11.70   .4
 030  45.0  306 208.66  39.02 13.5  11.16   .6
 030  45.0  297 209.49  36.51 13.6  10.71   .7
 030  45.0  288 210.51  35.84 13.7  10.45   .7
 030  45.0  279 211.62  35.73 13.7  10.45   .7
 030  45.0  270 212.33  35.19 13.7  10.31   .7
 030  45.0  261 211.48  35.12 13.7  10.25   .7
 030  45.0  252 210.32  36.10 13.7  10.48   .6
 030  45.0  243 209.73  37.41 13.6  10.65   .6
 030  45.0  234 209.22  39.42 13.5  10.98   .5
 030  45.0  225 208.09  39.85 13.5  11.48   .5
 030  45.0  216 207.32  41.22 13.4  11.64   .5
 030  45.0  207 207.50  41.25 13.4  11.70   .5
 030  45.0  198 208.63  40.58 13.5  11.32   .5
 030  45.0  189 209.04  38.81 13.6  11.17   .6
 030  45.0  180 208.60  36.97 13.6  11.06   .6
 030  45.0  171 207.98  39.49 13.5  11.45   .5
 030  45.0  162 206.93  41.37 13.4  11.96   .5
 030  45.0  153 205.40  44.68 13.3  12.43   .4
 030  45.0  144 203.13  47.74 13.2  13.28   .3
 030  45.0  135 202.33  49.03 13.1  13.42   .3
 030  45.0  126 201.99  48.98 13.1  12.98   .2
 030  45.0  117 200.73  50.25 13.0  13.03   .2
 030  45.0  108 200.34  52.96 13.0  12.89   .1
 030  45.0   99 201.15  53.54 13.0  13.06   .1
 030  45.0   90 201.46  50.73 13.1  13.27   .2
 030  45.0   81 202.85  47.69 13.2  12.51   .3
 030  45.0   72 205.00  43.75 13.4  11.94   .4
 030  45.0   63 208.22  38.61 13.6  10.72   .6
 030  45.0   54 211.61  33.91 13.8   9.90   .7
 030  45.0   45 215.25  33.97 13.8   9.84   .7
 030  45.0   36 216.37  35.04 13.7  10.19   .7
 030  45.0   27 215.85  36.64 13.7  10.53   .6
 030  45.0   18 214.29  37.43 13.6  10.74   .6
 030  45.0    9 212.26  38.95 13.6  11.19   .6
 030  52.5  360 205.38  36.79 13.6   9.58   .5
 030  52.5  351 203.75  37.74 13.5   9.73   .5
 030  52.5  342 203.17  38.54 13.5   9.98   .5
 030  52.5  333 203.22  38.75 13.5   9.97   .5
 030  52.5  324 203.56  38.52 13.5  10.00   .5
 030  52.5  315 204.48  37.29 13.6   9.71   .6
 030  52.5  306 205.64  35.44 13.6   9.29   .6
 030  52.5  297 206.61  34.26 13.7   9.08   .6
 030  52.5  288 208.12  33.90 13.7   8.94   .7
 030  52.5  279 209.33  33.35 13.8   8.87   .7
 030  52.5  270 209.82  32.86 13.8   8.83   .7
 030  52.5  261 208.98  32.73 13.8   8.79   .7
 030  52.5  252 208.09  32.72 13.7   8.82   .7
 030  52.5  243 207.82  33.08 13.7   8.86   .7
 030  52.5  234 207.23  34.02 13.7   9.12   .7
 030  52.5  225 206.38  35.28 13.6   9.40   .6
 030  52.5  216 205.98  36.25 13.6   9.54   .6
 030  52.5  207 206.49  36.34 13.6   9.54   .6
 030  52.5  198 206.92  35.42 13.6   9.25   .6
 030  52.5  189 206.71  34.21 13.7   9.01   .6
 030  52.5  180 206.29  33.97 13.7   9.01   .6
 030  52.5  171 205.76  35.06 13.6   9.25   .6
 030  52.5  162 204.90  36.51 13.6   9.61   .6
 030  52.5  153 203.82  38.41 13.5   9.97   .5
 030  52.5  144 202.37  40.86 13.4  10.55   .4
 030  52.5  135 201.30  42.02 13.4  10.73   .4
 030  52.5  126 200.83  42.16 13.3  10.70   .4
 030  52.5  117 200.51  42.36 13.3  10.66   .4
 030  52.5  108 200.00  43.31 13.3  10.66   .3
 030  52.5   99 200.15  43.41 13.3  10.74   .3
 030  52.5   90 201.30  40.73 13.4  10.26   .4
 030  52.5   81 202.50  37.44 13.6   9.67   .6
 030  52.5   72 203.61  35.40 13.6   9.25   .6
 030  52.5   63 205.63  33.53 13.7   8.72   .7
 030  52.5   54 208.32  31.21 13.8   8.26   .8
 030  52.5   45 210.68  30.45 13.9   8.11   .8
 030  52.5   36 211.43  31.02 13.9   8.31   .8
 030  52.5   27 210.92  32.28 13.8   8.66   .7
 030  52.5   18 209.89  34.11 13.7   9.02   .6
 030  52.5    9 207.79  35.79 13.7   9.38   .6
 030  60.0  360 197.35  30.58 13.7   7.47   .6
 030  60.0  351 196.75  31.31 13.7   7.62   .6
 030  60.0  342 196.64  31.78 13.7   7.70   .6
 030  60.0  333 196.68  31.67 13.7   7.71   .6
 030  60.0  324 197.33  31.39 13.7   7.57   .6
 030  60.0  315 198.10  30.08 13.8   7.42   .7
 030  60.0  306 199.03  29.19 13.8   7.18   .7
 030  60.0  297 200.13  29.38 13.8   7.10   .7
 030  60.0  288 200.91  28.95 13.8   7.16   .7
 030  60.0  279 201.64  28.42 13.9   7.03   .8
 030  60.0  270 201.88  27.85 13.9   6.98   .8
 030  60.0  261 201.55  27.58 13.9   6.92   .8
 030  60.0  252 201.28  27.34 13.9   6.88   .8
 030  60.0  243 201.37  27.65 13.9   6.94   .8
 030  60.0  234 201.37  28.18 13.8   7.01   .8
 030  60.0  225 200.59  28.00 13.8   7.18   .8
 030  60.0  216 200.69  29.21 13.8   7.35   .8
 030  60.0  207 200.84  29.59 13.8   7.35   .7
 030  60.0  198 200.98  29.53 13.8   7.32   .7
 030  60.0  189 201.03  29.06 13.8   7.21   .7
 030  60.0  180 200.68  29.12 13.8   7.29   .7
 030  60.0  171 200.38  29.83 13.8   7.41   .7
 030  60.0  162 199.35  29.62 13.7   7.50   .7
 030  60.0  153 199.24  32.25 13.7   7.95   .6
 030  60.0  144 198.47  33.54 13.6   8.15   .5
 030  60.0  135 197.60  34.06 13.6   8.29   .5
 030  60.0  126 196.96  33.63 13.6   8.20   .6
 030  60.0  117 196.49  33.09 13.6   8.15   .6
 030  60.0  108 196.21  33.50 13.6   8.24   .6
 030  60.0   99 196.64  34.04 13.6   8.14   .6
 030  60.0   90 197.65  32.68 13.7   7.82   .6
 030  60.0   81 198.69  30.64 13.8   7.29   .7
 030  60.0   72 199.21  28.32 13.9   6.93   .8
 030  60.0   63 200.76  27.07 13.9   6.74   .8
 030  60.0   54 202.18  26.21 13.9   6.58   .8
 030  60.0   45 202.85  25.86 14.0   6.51   .9
 030  60.0   36 203.45  26.38 14.0   6.52   .9
 030  60.0   27 203.05  27.14 13.9   6.73   .8
 030  60.0   18 202.00  28.97 13.9   7.06   .7
 030  60.0    9 198.68  28.64 13.8   7.14   .7
 030  67.5  360 185.74  27.14 13.9   5.26   .6
 030  67.5  351 185.56  26.98 13.9   5.29   .6
 030  67.5  342 186.24  26.70 13.9   5.27   .6
 030  67.5  333 187.12  26.29 13.8   5.23   .6
 030  67.5  324 188.09  25.85 13.8   5.19   .6
 030  67.5  315 188.96  25.31 13.9   5.12   .7
 030  67.5  306 189.55  24.80 13.9   5.02   .7
 030  67.5  297 190.14  24.84 13.9   5.00   .7
 030  67.5  288 190.78  25.04 13.9   5.12   .7
 030  67.5  279 191.06  24.97 13.9   5.11   .8
 030  67.5  270 191.57  24.54 14.0   5.06   .8
 030  67.5  261 191.55  24.28 14.0   5.01   .8
 030  67.5  252 191.59  23.98 14.0   4.92   .9
 030  67.5  243 191.98  23.66 14.0   4.83   .9
 030  67.5  234 192.23  23.55 14.0   4.83   .9
 030  67.5  225 192.37  23.80 14.0   4.91   .8
 030  67.5  216 192.47  24.07 13.9   4.99   .9
 030  67.5  207 192.39  24.39 13.9   4.98   .8
 030  67.5  198 192.29  24.72 13.9   5.05   .8
 030  67.5  189 192.27  25.18 13.9   5.15   .8
 030  67.5  180 192.23  26.03 13.9   5.33   .7
 030  67.5  171 192.18  27.28 13.8   5.55   .7
 030  67.5  162 191.77  28.57 13.7   5.72   .6
 030  67.5  153 191.15  29.15 13.7   5.77   .6
 030  67.5  144 190.53  29.24 13.7   5.74   .6
 030  67.5  135 189.91  28.78 13.7   5.70   .6
 030  67.5  126 189.53  27.83 13.7   5.58   .6
 030  67.5  117 189.33  27.24 13.8   5.48   .6
 030  67.5  108 189.04  27.30 13.8   5.52   .6
 030  67.5   99 188.84  27.98 13.8   5.60   .7
 030  67.5   90 189.57  27.60 13.8   5.50   .7
 030  67.5   81 190.45  25.95 13.9   5.18   .7
 030  67.5   72 191.54  24.61 13.9   4.98   .8
 030  67.5   63 192.61  24.00 14.0   4.87   .8
 030  67.5   54 193.14  23.83 14.0   4.84   .9
 030  67.5   45 193.27  23.87 14.1   4.84   .9
 030  67.5   36 193.14  24.25 14.0   4.94   .9
 030  67.5   27 191.50  24.96 14.0   4.92   .8
 030  67.5   18 189.11  25.65 14.0   5.01   .7
 030  67.5    9 187.24  26.51 13.9   5.17   .6
 030  75.0  360 150.60    .01 14.7    .00  5.4
 030  75.0  351 150.50    .02 16.4    .00  5.9
 030  75.0  342 150.41    .02 17.2    .00  6.5
 030  75.0  333 150.34    .02 17.5    .00  7.3
 030  75.0  324 150.30    .03 17.6    .00  7.5
 030  75.0  315 150.28    .02 17.4    .00  2.3
 030  75.0  306 150.23    .02 17.6    .00  2.1
 030  75.0  297 150.17    .02 18.0    .01  2.0
 030  75.0  288 150.11    .02 18.3    .01  2.0
 030  75.0  279 150.07    .02 18.3    .00  2.2
 030  75.0  270 150.06    .02 18.2    .00  3.9
 030  75.0  261 150.08    .02 18.7    .00  6.1
 030  75.0  252 150.14    .02 19.1    .00  6.4
 030  75.0  243 150.21    .01 19.4    .00  5.8
 030  75.0  234 150.28    .01 19.4    .01  5.4
 030  75.0  225 150.35    .01 19.3    .01  5.7
 030  75.0  216 150.42    .01 20.2    .01  6.3
 030  75.0  207 150.47    .00 22.6    .01  6.9
 030  75.0  198 150.51    .00 10.6    .00  6.9
 030  75.0  189 150.55    .00 13.4    .00  5.2
 030  75.0  180 150.58    .01 13.4    .00  4.6
 030  75.0  171 150.60    .01 13.1    .01  4.8
 030  75.0  162 150.60    .01 13.5    .01  5.2
 030  75.0  153 150.59    .02 14.4    .01  5.7
 030  75.0  144 150.56    .02 15.0    .01  6.2
 030  75.0  135 150.53    .02 15.4    .01  6.7
 030  75.0  126 150.48    .02 16.1    .01  7.3
 030  75.0  117 150.43    .01 16.9    .01  7.8
 030  75.0  108 150.38    .01 17.2    .01  8.4
 030  75.0   99 150.39    .01 17.1    .01  9.1
 030  75.0   90 150.48    .01 17.3    .01  9.7
 030  75.0   81 150.61    .00 17.1    .01 10.5
 030  75.0   72 150.72    .00 16.2    .01 11.1
 030  75.0   63 150.79    .01 15.4    .01 11.2
 030  75.0   54 150.86    .00 17.8    .00 10.7
 030  75.0   45 150.92    .00  3.6    .01 11.2
 030  75.0   36 150.92    .01  7.4    .01   .2
 030  75.0   27 150.89    .01  9.0    .00  1.8
 030  75.0   18 150.82    .01 11.3    .00  3.9
 030  75.0    9 150.71    .01 13.0    .00  4.8
 030  82.5  360 149.87    .01 -5.9    .00  4.4
 030  82.5  351 149.80    .01 -5.1    .00  4.7
 030  82.5  342 149.75    .01 -4.0    .00  1.0
 030  82.5  333 149.74    .01 -3.0    .00  1.7
 030  82.5  324 149.75    .01 -2.5    .00  2.6
 030  82.5  315 149.78    .01 -2.1    .00  3.8
 030  82.5  306 149.79    .02 -1.9    .00  5.1
 030  82.5  297 149.78    .02 -1.7    .00  5.7
 030  82.5  288 149.76    .02 22.3    .00  2.3
 030  82.5  279 149.76    .02 22.3    .00  1.9
 030  82.5  270 149.76    .02 22.5    .00  2.4
 030  82.5  261 149.79    .02 22.9    .00  2.4
 030  82.5  252 149.84    .02 23.6    .00  2.3
 030  82.5  243 149.90    .02   .3    .00  2.9
 030  82.5  234 149.95    .02   .9    .00  4.0
 030  82.5  225 150.00    .02  1.7    .00  5.3
 030  82.5  216 150.04    .02  2.5    .00  6.4
 030  82.5  207 150.06    .01  3.0    .00  7.4
 030  82.5  198 150.07    .01  3.1    .00  8.7
 030  82.5  189 150.07    .01  3.4    .00 10.0
 030  82.5  180 150.07    .01  4.1    .00 11.3
 030  82.5  171 150.07    .01  5.6    .00 12.0
 030  82.5  162 150.08    .01  7.6    .00   .3
 030  82.5  153 150.09    .01  9.0    .00   .1
 030  82.5  144 150.10    .01 10.3    .00 11.5
 030  82.5  135 150.11    .01 11.7    .00 10.9
 030  82.5  126 150.10    .00 13.8    .00 10.8
 030  82.5  117 150.06    .00 19.0    .01 11.1
 030  82.5  108 150.01    .00  2.7    .01 11.4
 030  82.5   99 149.99    .00  4.8    .01 11.6
 030  82.5   90 150.02    .00  9.0    .01 11.5
 030  82.5   81 150.08    .00 10.2    .01 11.2
 030  82.5   72 150.12    .00  8.8    .01 11.5
 030  82.5   63 150.15    .01  8.4    .01 12.0
 030  82.5   54 150.23    .01 10.1    .01   .5
 030  82.5   45 150.29    .00 12.1    .02   .9
 030  82.5   36 150.27    .00 13.0    .02  1.5
