  Ls  Lat LonW  TA0K   TA1K  Tp1  TA2K  Tp2
 210 -52.5  99 225.95 38.87 13.5  9.80   .6
 210 -52.5  90 225.85 41.02 13.5  9.96   .5
 210 -52.5  81 225.06 43.77 13.4 10.22   .4
 210 -52.5  72 223.63 45.67 13.4 10.47   .4
 210 -52.5  63 223.49 46.16 13.4 10.51   .3
 210 -52.5  54 223.73 45.85 13.4 10.52   .4
 210 -52.5  45 224.41 45.52 13.4 10.40   .4
 210 -52.5  36 224.63 45.24 13.4 10.34   .4
 210 -52.5  27 225.13 44.82 13.4 10.24   .4
 210 -52.5  18 225.49 44.45 13.4 10.11   .4
 210 -52.5   9 225.98 44.09 13.5 10.11   .4
 210 -45.0 360 229.28 45.49 13.4 11.52   .5
 210 -45.0 351 229.50 45.42 13.4 11.62   .4
 210 -45.0 342 229.24 45.61 13.4 11.60   .4
 210 -45.0 333 228.84 46.08 13.4 11.65   .4
 210 -45.0 324 228.82 46.60 13.4 11.89   .4
 210 -45.0 315 229.19 47.11 13.4 11.86   .4
 210 -45.0 306 229.54 47.60 13.4 12.13   .4
 210 -45.0 297 229.99 47.79 13.4 12.17   .4
 210 -45.0 288 229.93 47.88 13.4 12.09   .4
 210 -45.0 279 229.36 48.45 13.3 12.26   .4
 210 -45.0 270 229.66 48.16 13.4 12.01   .4
 210 -45.0 261 229.99 48.09 13.4 12.12   .4
 210 -45.0 252 229.33 47.63 13.4 11.94   .5
 210 -45.0 243 229.70 44.98 13.5 11.45   .5
 210 -45.0 234 230.02 41.57 13.6 11.05   .6
 210 -45.0 225 230.79 39.75 13.6 10.66   .7
 210 -45.0 216 230.56 40.61 13.6 10.89   .6
 210 -45.0 207 230.06 42.85 13.5 11.28   .5
 210 -45.0 198 229.27 44.22 13.5 11.35   .5
 210 -45.0 189 228.84 44.82 13.4 11.53   .5
 210 -45.0 180 229.08 44.75 13.5 11.39   .5
 210 -45.0 171 229.11 44.60 13.5 11.45   .5
 210 -45.0 162 228.80 45.17 13.5 11.51   .5
 210 -45.0 153 228.16 45.17 13.5 11.45   .5
 210 -45.0 144 228.47 43.07 13.5 11.28   .6
 210 -45.0 135 229.25 39.59 13.6 10.73   .6
 210 -45.0 126 228.65 36.87 13.6 10.49   .7
 210 -45.0 117 228.35 35.89 13.6 10.20   .7
 210 -45.0 108 228.41 36.20 13.6 10.26   .7
 210 -45.0  99 228.82 37.16 13.6 10.55   .6
 210 -45.0  90 229.60 39.82 13.5 10.95   .6
 210 -45.0  81 228.65 43.68 13.4 11.54   .5
 210 -45.0  72 226.17 46.62 13.3 11.96   .4
 210 -45.0  63 225.06 47.58 13.3 12.03   .4
 210 -45.0  54 225.41 47.78 13.3 12.20   .4
 210 -45.0  45 225.88 47.92 13.3 12.03   .4
 210 -45.0  36 226.35 47.54 13.4 12.06   .4
 210 -45.0  27 227.68 46.28 13.4 11.80   .4
 210 -45.0  18 228.60 45.61 13.4 11.56   .4
 210 -45.0   9 228.74 45.67 13.4 11.69   .4
 210 -37.5 360 232.47 48.23 13.4 13.25   .4
 210 -37.5 351 232.88 49.18 13.4 13.56   .4
 210 -37.5 342 232.43 49.85 13.4 13.67   .4
 210 -37.5 333 231.94 49.79 13.3 13.61   .4
 210 -37.5 324 231.83 50.22 13.4 13.79   .4
 210 -37.5 315 232.46 50.76 13.3 13.82   .4
 210 -37.5 306 232.12 52.00 13.3 14.19   .4
 210 -37.5 297 232.46 52.85 13.3 14.28   .4
 210 -37.5 288 231.91 52.93 13.3 14.23   .4
 210 -37.5 279 231.33 52.74 13.3 14.12   .4
 210 -37.5 270 231.25 51.73 13.3 13.87   .4
 210 -37.5 261 231.98 51.19 13.3 13.80   .4
 210 -37.5 252 232.01 50.38 13.4 13.52   .4
 210 -37.5 243 232.85 47.71 13.4 13.06   .5
 210 -37.5 234 233.88 45.73 13.5 12.89   .6
 210 -37.5 225 234.54 45.11 13.5 12.82   .6
 210 -37.5 216 234.47 45.41 13.5 12.92   .6
 210 -37.5 207 234.06 46.26 13.5 12.95   .5
 210 -37.5 198 233.04 47.45 13.4 13.08   .5
 210 -37.5 189 232.03 48.62 13.4 13.36   .4
 210 -37.5 180 231.56 48.77 13.4 13.33   .4
 210 -37.5 171 231.44 48.57 13.4 13.35   .4
 210 -37.5 162 231.03 48.66 13.4 13.30   .4
 210 -37.5 153 230.99 48.49 13.4 13.24   .4
 210 -37.5 144 232.05 46.91 13.4 13.08   .5
 210 -37.5 135 232.92 42.97 13.5 12.35   .6
 210 -37.5 126 232.38 38.90 13.6 11.80   .6
 210 -37.5 117 231.65 37.00 13.6 11.28   .7
 210 -37.5 108 232.11 37.02 13.6 11.27   .7
 210 -37.5  99 233.47 38.81 13.6 11.74   .7
 210 -37.5  90 234.05 42.14 13.5 12.48   .6
 210 -37.5  81 233.22 46.04 13.4 13.16   .6
 210 -37.5  72 230.76 48.49 13.4 13.46   .4
 210 -37.5  63 229.67 48.92 13.3 13.46   .4
 210 -37.5  54 230.18 49.04 13.4 13.52   .4
 210 -37.5  45 230.39 49.09 13.4 13.40   .4
 210 -37.5  36 230.90 48.50 13.4 13.34   .4
 210 -37.5  27 232.16 47.68 13.4 13.18   .5
 210 -37.5  18 232.86 47.35 13.4 13.09   .5
 210 -37.5   9 232.58 47.72 13.4 13.19   .4
 210 -30.0 360 234.56 50.34 13.4 14.91   .4
 210 -30.0 351 234.20 51.18 13.3 15.01   .4
 210 -30.0 342 233.90 51.85 13.3 15.05   .4
 210 -30.0 333 233.11 52.02 13.3 15.22   .4
 210 -30.0 324 232.81 52.90 13.3 15.36   .4
 210 -30.0 315 233.28 53.68 13.3 15.63   .4
 210 -30.0 306 233.88 54.88 13.2 15.72   .4
 210 -30.0 297 233.66 56.20 13.2 15.88   .3
 210 -30.0 288 233.11 55.88 13.2 15.70   .4
 210 -30.0 279 232.71 53.48 13.3 15.21   .4
 210 -30.0 270 233.50 51.03 13.4 14.73   .4
 210 -30.0 261 234.22 50.64 13.4 14.70   .5
 210 -30.0 252 234.43 50.69 13.4 14.59   .4
 210 -30.0 243 234.98 49.31 13.4 14.37   .5
 210 -30.0 234 236.15 47.59 13.5 14.02   .6
 210 -30.0 225 236.83 47.34 13.5 14.11   .6
 210 -30.0 216 237.00 47.69 13.5 14.23   .6
 210 -30.0 207 236.52 47.75 13.5 14.16   .5
 210 -30.0 198 235.76 48.22 13.4 14.27   .5
 210 -30.0 189 234.98 49.49 13.4 14.43   .4
 210 -30.0 180 233.87 50.16 13.4 14.66   .4
 210 -30.0 171 233.54 50.17 13.4 14.64   .4
 210 -30.0 162 233.33 50.30 13.4 14.61   .4
 210 -30.0 153 233.36 50.43 13.4 14.67   .5
 210 -30.0 144 234.34 50.08 13.4 14.52   .5
 210 -30.0 135 235.46 47.52 13.5 13.95   .6
 210 -30.0 126 235.81 43.80 13.5 13.31   .6
 210 -30.0 117 236.00 40.91 13.6 12.85   .7
 210 -30.0 108 236.69 41.02 13.6 12.94   .7
 210 -30.0  99 237.45 43.59 13.5 13.47   .7
 210 -30.0  90 236.80 46.87 13.5 14.03   .6
 210 -30.0  81 235.57 49.39 13.4 14.62   .6
 210 -30.0  72 234.59 50.61 13.4 14.88   .5
 210 -30.0  63 234.13 50.28 13.4 14.90   .5
 210 -30.0  54 234.63 50.10 13.4 14.76   .5
 210 -30.0  45 234.99 49.98 13.4 14.76   .5
 210 -30.0  36 235.46 49.24 13.4 14.63   .5
 210 -30.0  27 235.99 48.80 13.4 14.52   .5
 210 -30.0  18 235.65 49.12 13.4 14.68   .5
 210 -30.0   9 234.85 49.87 13.4 14.81   .5
 210 -22.5 360 232.93 51.92 13.3 16.26   .4
 210 -22.5 351 232.82 52.40 13.3 16.16   .4
 210 -22.5 342 232.42 53.76 13.3 16.55   .4
 210 -22.5 333 230.58 55.99 13.2 17.26   .3
 210 -22.5 324 228.96 58.56 13.1 17.52   .3
 210 -22.5 315 228.63 59.43 13.1 18.11   .2
 210 -22.5 306 229.57 59.66 13.1 17.60   .3
 210 -22.5 297 230.09 60.89 13.1 17.81   .3
 210 -22.5 288 231.68 58.36 13.2 17.36   .3
 210 -22.5 279 233.01 53.90 13.3 16.25   .4
 210 -22.5 270 234.97 50.67 13.4 15.63   .5
 210 -22.5 261 235.92 49.88 13.4 15.43   .5
 210 -22.5 252 235.55 50.58 13.4 15.56   .5
 210 -22.5 243 235.81 49.73 13.4 15.40   .5
 210 -22.5 234 236.89 48.21 13.5 14.91   .5
 210 -22.5 225 237.84 47.34 13.5 15.02   .6
 210 -22.5 216 238.48 46.97 13.5 14.91   .6
 210 -22.5 207 238.27 46.77 13.5 14.82   .6
 210 -22.5 198 237.24 47.19 13.5 15.03   .6
 210 -22.5 189 236.05 48.46 13.4 15.03   .5
 210 -22.5 180 234.79 49.64 13.4 15.43   .5
 210 -22.5 171 234.15 50.81 13.4 15.66   .5
 210 -22.5 162 234.19 51.68 13.4 15.88   .4
 210 -22.5 153 234.58 52.12 13.3 16.13   .4
 210 -22.5 144 235.87 52.00 13.3 15.79   .4
 210 -22.5 135 236.74 49.98 13.4 15.41   .5
 210 -22.5 126 237.53 47.29 13.4 14.50   .6
 210 -22.5 117 238.12 45.77 13.5 14.20   .6
 210 -22.5 108 238.35 46.28 13.4 14.31   .6
 210 -22.5  99 238.06 48.90 13.4 14.92   .6
 210 -22.5  90 237.62 50.84 13.4 15.60   .5
 210 -22.5  81 237.02 51.60 13.4 15.94   .5
 210 -22.5  72 236.84 52.08 13.4 16.20   .5
 210 -22.5  63 236.62 51.73 13.4 16.34   .5
 210 -22.5  54 236.62 51.45 13.4 16.00   .5
 210 -22.5  45 236.49 51.59 13.4 16.19   .5
 210 -22.5  36 236.52 51.14 13.4 16.01   .5
 210 -22.5  27 236.51 50.35 13.4 15.80   .5
 210 -22.5  18 235.30 50.30 13.4 15.92   .5
 210 -22.5   9 233.86 51.41 13.4 16.00   .5
 210 -15.0 360 228.67 55.68 13.2 18.08   .3
 210 -15.0 351 228.49 57.05 13.1 18.03   .3
 210 -15.0 342 226.35 58.51 13.1 18.57   .2
 210 -15.0 333 223.36 62.43 12.9 19.49   .1
 210 -15.0 324 220.86 67.35 12.7 20.26 12.0
 210 -15.0 315 220.96 67.99 12.7 21.19   .0
 210 -15.0 306 222.47 67.92 12.8 19.59   .1
 210 -15.0 297 222.87 68.41 12.8 20.17   .1
 210 -15.0 288 225.36 63.99 13.0 19.58   .1
 210 -15.0 279 228.90 58.80 13.2 18.04   .3
 210 -15.0 270 231.56 55.01 13.3 17.55   .4
 210 -15.0 261 233.12 52.50 13.4 16.80   .4
 210 -15.0 252 232.90 51.99 13.4 16.73   .4
 210 -15.0 243 234.05 51.71 13.4 16.89   .5
 210 -15.0 234 236.39 49.28 13.4 16.07   .5
 210 -15.0 225 237.41 46.60 13.5 15.62   .6
 210 -15.0 216 237.94 45.33 13.6 15.19   .6
 210 -15.0 207 238.24 45.10 13.6 15.07   .6
 210 -15.0 198 237.60 45.83 13.5 15.39   .6
 210 -15.0 189 236.63 47.18 13.5 15.46   .6
 210 -15.0 180 234.88 48.87 13.4 16.08   .5
 210 -15.0 171 233.04 51.09 13.4 16.54   .5
 210 -15.0 162 232.01 53.50 13.3 17.20   .4
 210 -15.0 153 231.90 55.15 13.3 17.87   .4
 210 -15.0 144 232.49 55.05 13.3 17.54   .4
 210 -15.0 135 233.74 52.67 13.4 17.26   .4
 210 -15.0 126 235.72 50.67 13.4 16.42   .5
 210 -15.0 117 236.70 50.19 13.4 16.28   .5
 210 -15.0 108 236.85 50.16 13.4 16.49   .5
 210 -15.0  99 236.68 50.80 13.4 16.33   .5
 210 -15.0  90 236.27 51.24 13.4 16.64   .5
 210 -15.0  81 236.04 51.21 13.4 16.58   .5
 210 -15.0  72 235.19 51.33 13.4 16.72   .5
 210 -15.0  63 234.95 51.29 13.4 16.85   .5
 210 -15.0  54 235.25 51.26 13.4 16.47   .5
 210 -15.0  45 234.46 51.63 13.4 16.71   .5
 210 -15.0  36 233.44 51.69 13.4 16.53   .5
 210 -15.0  27 232.76 51.15 13.4 16.45   .4
 210 -15.0  18 231.78 50.90 13.3 16.67   .4
 210 -15.0   9 230.29 52.85 13.2 16.90   .4
 210  -7.5 360 222.79 61.42 12.8 20.70   .1
 210  -7.5 351 222.48 63.45 12.7 20.43   .1
 210  -7.5 342 221.89 63.08 12.7 21.09   .0
 210  -7.5 333 220.82 65.14 12.6 21.63 12.0
 210  -7.5 324 218.60 68.77 12.5 22.40 11.9
 210  -7.5 315 217.72 69.21 12.5 23.08   .0
 210  -7.5 306 217.31 71.51 12.6 21.28   .0
 210  -7.5 297 215.36 74.54 12.6 22.91 11.9
 210  -7.5 288 217.54 70.13 12.7 21.62 12.0
 210  -7.5 279 220.84 65.05 12.9 19.93   .1
 210  -7.5 270 224.10 61.59 13.0 20.07   .2
 210  -7.5 261 226.13 59.40 13.1 19.24   .3
 210  -7.5 252 226.25 58.66 13.1 19.40   .3
 210  -7.5 243 228.83 55.75 13.2 18.69   .3
 210  -7.5 234 233.03 50.26 13.4 16.77   .5
 210  -7.5 225 235.34 46.07 13.6 15.85   .6
 210  -7.5 216 236.09 43.69 13.6 15.17   .7
 210  -7.5 207 236.40 42.97 13.6 14.99   .7
 210  -7.5 198 236.11 43.99 13.6 15.40   .6
 210  -7.5 189 235.45 45.64 13.5 15.69   .6
 210  -7.5 180 234.19 47.92 13.4 16.57   .5
 210  -7.5 171 231.92 51.39 13.3 17.41   .4
 210  -7.5 162 228.54 56.24 13.2 18.77   .3
 210  -7.5 153 226.19 60.35 13.0 19.90   .2
 210  -7.5 144 226.32 60.29 13.0 19.42   .2
 210  -7.5 135 228.75 56.14 13.2 18.95   .3
 210  -7.5 126 232.31 52.70 13.4 17.69   .5
 210  -7.5 117 234.47 51.49 13.4 17.34   .5
 210  -7.5 108 235.14 50.76 13.5 17.22   .5
 210  -7.5  99 234.71 49.75 13.5 16.60   .6
 210  -7.5  90 233.48 48.90 13.5 16.54   .6
 210  -7.5  81 232.95 48.49 13.5 16.29   .6
 210  -7.5  72 232.61 48.41 13.5 16.37   .5
 210  -7.5  63 232.37 48.99 13.5 16.69   .5
 210  -7.5  54 232.34 49.45 13.5 16.50   .5
 210  -7.5  45 231.85 49.69 13.4 16.86   .5
 210  -7.5  36 230.19 51.15 13.3 17.18   .5
 210  -7.5  27 228.29 53.06 13.2 17.82   .4
 210  -7.5  18 226.83 54.41 13.1 18.53   .3
 210  -7.5   9 225.11 57.37 13.0 19.08   .2
 210    .0 360 217.88 65.55 12.6 23.96 12.0
 210    .0 351 219.03 64.15 12.6 22.29   .0
 210    .0 342 219.94 61.35 12.7 21.84   .1
 210    .0 333 220.11 61.05 12.8 21.71   .1
 210    .0 324 219.98 61.99 12.7 21.63   .0
 210    .0 315 219.02 63.24 12.7 21.93   .1
 210    .0 306 217.84 65.82 12.6 20.64   .1
 210    .0 297 214.28 69.31 12.6 22.73 12.0
 210    .0 288 213.33 69.22 12.7 22.69 12.0
 210    .0 279 215.25 65.87 12.7 21.29   .0
 210    .0 270 217.08 64.11 12.8 21.91   .1
 210    .0 261 218.16 65.06 12.8 21.33   .1
 210    .0 252 218.82 64.86 12.8 21.88   .0
 210    .0 243 224.39 57.57 13.1 19.88   .3
 210    .0 234 229.00 49.58 13.4 17.14   .5
 210    .0 225 231.09 44.79 13.6 15.96   .7
 210    .0 216 232.76 42.06 13.6 15.18   .7
 210    .0 207 233.51 40.77 13.7 14.80   .7
 210    .0 198 233.36 41.56 13.6 15.15   .7
 210    .0 189 232.68 43.62 13.6 15.70   .6
 210    .0 180 231.69 46.39 13.5 16.80   .6
 210    .0 171 228.98 51.03 13.3 18.09   .4
 210    .0 162 223.46 59.30 13.0 20.65   .2
 210    .0 153 219.04 66.86 12.7 22.98   .0
 210    .0 144 219.36 66.16 12.7 22.16 12.0
 210    .0 135 222.76 60.41 13.0 21.12   .2
 210    .0 126 228.13 54.96 13.3 18.99   .4
 210    .0 117 232.13 52.11 13.4 18.08   .5
 210    .0 108 233.36 49.66 13.5 17.42   .6
 210    .0  99 232.28 46.39 13.6 16.19   .7
 210    .0  90 230.79 44.35 13.6 15.72   .7
 210    .0  81 230.16 44.02 13.6 15.52   .7
 210    .0  72 229.92 44.45 13.6 15.70   .6
 210    .0  63 229.12 45.67 13.6 16.16   .6
 210    .0  54 228.71 45.92 13.5 16.12   .6
 210    .0  45 228.49 45.76 13.5 16.52   .6
 210    .0  36 226.76 48.28 13.4 17.33   .5
 210    .0  27 223.65 53.72 13.1 19.15   .3
 210    .0  18 220.87 58.79 12.9 20.81   .2
 210    .0   9 219.16 62.78 12.7 21.94   .0
 210   7.5 360 214.40 65.10 12.6 24.51 12.0
 210   7.5 351 216.39 61.35 12.7 22.64   .1
 210   7.5 342 218.08 58.04 12.9 21.59   .1
 210   7.5 333 219.00 56.63 13.0 21.29   .2
 210   7.5 324 219.38 56.60 12.9 21.31   .2
 210   7.5 315 217.39 59.33 12.9 21.89   .1
 210   7.5 306 215.39 62.07 12.8 21.80   .1
 210   7.5 297 213.71 63.98 12.7 22.36   .0
 210   7.5 288 212.22 64.80 12.8 22.54   .1
 210   7.5 279 212.93 62.86 12.8 21.80   .1
 210   7.5 270 214.14 60.89 12.8 22.04   .1
 210   7.5 261 215.10 61.07 12.8 21.77   .1
 210   7.5 252 217.83 59.04 12.9 21.24   .2
 210   7.5 243 222.37 52.22 13.3 19.13   .4
 210   7.5 234 225.11 46.24 13.5 17.01   .6
 210   7.5 225 226.27 42.09 13.6 15.71   .7
 210   7.5 216 228.08 39.50 13.7 14.88   .8
 210   7.5 207 229.33 38.70 13.7 14.59   .8
 210   7.5 198 229.67 40.34 13.7 15.27   .7
 210   7.5 189 228.35 43.63 13.5 16.45   .6
 210   7.5 180 226.53 47.46 13.4 17.87   .5
 210   7.5 171 223.60 52.18 13.2 19.35   .4
 210   7.5 162 218.82 59.05 12.9 21.63   .1
 210   7.5 153 214.94 65.84 12.6 24.24 12.0
 210   7.5 144 214.85 66.62 12.6 24.10 11.9
 210   7.5 135 217.89 62.30 12.9 22.48   .1
 210   7.5 126 223.48 55.95 13.2 20.07   .3
 210   7.5 117 228.73 51.26 13.4 18.58   .5
 210   7.5 108 230.46 47.24 13.5 17.28   .6
 210   7.5  99 229.22 41.99 13.6 15.44   .7
 210   7.5  90 227.66 38.82 13.7 14.47   .8
 210   7.5  81 227.02 39.15 13.7 14.52   .8
 210   7.5  72 226.80 40.69 13.6 14.96   .7
 210   7.5  63 225.86 42.13 13.6 15.54   .7
 210   7.5  54 225.17 42.38 13.6 15.74   .6
 210   7.5  45 224.75 42.65 13.5 16.17   .6
 210   7.5  36 224.33 45.07 13.4 17.06   .6
 210   7.5  27 222.75 49.31 13.3 18.59   .4
 210   7.5  18 220.12 55.08 13.1 20.53   .3
 210   7.5   9 216.54 61.84 12.7 22.82   .0
 210  15.0 360 213.20 57.82 12.8 22.35   .1
 210  15.0 351 213.11 57.20 12.8 22.33   .1
 210  15.0 342 214.48 54.85 12.9 21.37   .2
 210  15.0 333 215.90 53.25 13.0 20.86   .3
 210  15.0 324 217.07 54.02 12.9 20.80   .3
 210  15.0 315 214.25 57.51 12.8 21.55   .2
 210  15.0 306 211.01 59.99 12.9 22.53   .1
 210  15.0 297 211.14 60.49 12.8 22.64   .1
 210  15.0 288 210.26 61.52 12.8 22.64   .1
 210  15.0 279 210.11 60.29 12.8 22.30   .1
 210  15.0 270 212.07 57.84 12.9 22.06   .2
 210  15.0 261 213.13 55.96 13.0 21.75   .2
 210  15.0 252 216.55 52.90 13.1 20.31   .3
 210  15.0 243 220.06 47.56 13.4 18.17   .5
 210  15.0 234 221.50 42.16 13.6 16.33   .7
 210  15.0 225 222.47 38.13 13.7 14.90   .8
 210  15.0 216 223.93 35.94 13.8 14.13   .8
 210  15.0 207 224.96 36.27 13.8 14.25   .8
 210  15.0 198 224.92 39.49 13.7 15.47   .7
 210  15.0 189 222.98 44.66 13.5 17.51   .6
 210  15.0 180 220.12 50.25 13.2 19.44   .4
 210  15.0 171 217.22 54.10 13.1 20.87   .3
 210  15.0 162 215.35 56.49 12.9 21.56   .2
 210  15.0 153 213.63 59.23 12.9 22.80   .1
 210  15.0 144 212.81 61.17 12.7 23.25   .0
 210  15.0 135 214.06 59.18 12.9 22.21   .1
 210  15.0 126 218.82 52.59 13.2 19.92   .4
 210  15.0 117 223.92 47.28 13.4 18.05   .6
 210  15.0 108 225.47 43.64 13.6 16.69   .7
 210  15.0  99 223.92 39.10 13.7 15.26   .8
 210  15.0  90 222.87 36.37 13.7 14.28   .8
 210  15.0  81 222.77 36.49 13.7 14.21   .8
 210  15.0  72 223.04 37.54 13.7 14.50   .8
 210  15.0  63 222.51 38.74 13.7 15.01   .7
 210  15.0  54 221.08 39.77 13.6 15.56   .7
 210  15.0  45 220.37 42.27 13.5 16.59   .6
 210  15.0  36 220.09 45.01 13.4 17.57   .5
 210  15.0  27 220.69 44.58 13.4 17.50   .6
 210  15.0  18 219.76 45.87 13.4 18.04   .5
 210  15.0   9 216.14 52.07 13.1 20.41   .3
 210  22.5 360 209.82 49.87 13.1 20.04   .3
 210  22.5 351 208.83 50.97 13.0 21.04   .3
 210  22.5 342 210.13 50.17 13.0 20.52   .3
 210  22.5 333 212.08 49.38 13.0 20.23   .3
 210  22.5 324 213.43 51.17 12.7 19.85   .3
 210  22.5 315 209.70 55.02 12.8 21.25   .2
 210  22.5 306 206.81 56.94 12.9 22.80   .2
 210  22.5 297 206.40 57.04 12.9 22.77   .2
 210  22.5 288 206.04 58.02 12.9 22.85   .1
 210  22.5 279 206.55 57.09 12.9 22.90   .1
 210  22.5 270 207.55 55.98 12.9 22.17   .2
 210  22.5 261 207.96 54.07 13.0 21.97   .2
 210  22.5 252 210.19 50.58 13.1 20.55   .4
 210  22.5 243 214.27 44.24 13.4 17.99   .6
 210  22.5 234 216.83 37.50 13.7 15.51   .8
 210  22.5 225 218.09 33.42 13.8 13.77   .9
 210  22.5 216 219.80 32.09 13.9 13.17   .9
 210  22.5 207 220.45 32.97 13.8 13.47   .9
 210  22.5 198 219.47 36.39 13.7 14.76   .8
 210  22.5 189 216.98 41.80 13.5 17.18   .6
 210  22.5 180 214.43 47.59 13.3 19.21   .4
 210  22.5 171 211.53 51.30 13.1 20.96   .3
 210  22.5 162 210.31 52.52 13.0 21.35   .3
 210  22.5 153 209.67 53.70 13.0 21.87   .2
 210  22.5 144 209.32 54.67 12.9 22.26   .2
 210  22.5 135 210.56 52.88 13.0 20.97   .3
 210  22.5 126 214.33 47.27 13.3 18.91   .5
 210  22.5 117 218.04 42.68 13.5 17.04   .6
 210  22.5 108 218.82 40.01 13.6 15.95   .7
 210  22.5  99 217.10 37.27 13.7 15.20   .8
 210  22.5  90 216.07 35.41 13.7 14.51   .8
 210  22.5  81 216.41 34.45 13.8 14.10   .8
 210  22.5  72 217.13 34.19 13.8 13.95   .8
 210  22.5  63 216.97 35.17 13.7 14.31   .8
 210  22.5  54 215.94 37.36 13.6 15.30   .7
 210  22.5  45 214.67 42.35 13.4 16.92   .6
 210  22.5  36 212.10 46.81 13.3 18.61   .5
 210  22.5  27 214.38 43.58 13.4 17.66   .6
 210  22.5  18 215.55 41.08 13.5 16.65   .6
 210  22.5   9 212.46 44.68 13.3 18.19   .5
 210  30.0 360 205.12 42.14 13.3 18.09   .5
 210  30.0 351 204.16 43.65 13.3 18.99   .4
 210  30.0 342 204.28 44.34 13.2 19.20   .4
 210  30.0 333 204.64 44.79 13.2 19.45   .4
 210  30.0 324 206.07 46.57 12.9 20.44   .4
 210  30.0 315 205.37 49.00 12.8 20.72   .3
 210  30.0 306 202.48 51.46 12.9 22.37   .2
 210  30.0 297 200.72 53.73 12.9 22.41   .2
 210  30.0 288 200.03 54.71 12.9 22.53   .2
 210  30.0 279 201.12 52.94 12.9 22.73   .2
 210  30.0 270 201.59 52.10 12.9 21.74   .2
 210  30.0 261 200.68 50.94 13.0 22.04   .2
 210  30.0 252 202.98 47.65 13.2 20.19   .4
 210  30.0 243 207.43 39.94 13.5 17.00   .7
 210  30.0 234 210.17 32.97 13.8 14.22   .8
 210  30.0 225 211.65 29.48 13.9 12.70   .9
 210  30.0 216 213.38 28.77 14.0 12.43   .9
 210  30.0 207 213.88 29.49 13.9 12.72   .9
 210  30.0 198 212.62 31.80 13.8 13.62   .9
 210  30.0 189 211.14 35.60 13.6 15.39   .8
 210  30.0 180 209.59 39.92 13.4 16.97   .6
 210  30.0 171 207.34 43.57 13.3 18.78   .5
 210  30.0 162 206.52 45.14 13.2 19.27   .4
 210  30.0 153 206.28 46.11 13.1 19.51   .4
 210  30.0 144 205.28 47.57 13.1 20.34   .4
 210  30.0 135 205.77 46.68 13.2 19.48   .4
 210  30.0 126 207.74 42.34 13.4 17.88   .6
 210  30.0 117 209.62 38.38 13.6 16.15   .7
 210  30.0 108 210.07 35.83 13.7 15.16   .8
 210  30.0  99 208.97 33.94 13.7 14.48   .8
 210  30.0  90 208.34 32.21 13.8 13.78   .9
 210  30.0  81 208.44 30.65 13.9 13.21   .9
 210  30.0  72 208.53 30.04 13.9 12.92   .9
 210  30.0  63 208.58 31.29 13.8 13.35   .9
 210  30.0  54 208.03 33.90 13.7 14.65   .8
 210  30.0  45 207.61 38.27 13.5 16.41   .7
 210  30.0  36 206.44 42.03 13.2 18.18   .6
 210  30.0  27 206.55 40.99 13.4 17.46   .6
 210  30.0  18 207.20 38.75 13.5 16.52   .6
 210  30.0   9 205.46 39.73 13.4 17.33   .6
 210  37.5 360 198.97 32.96 13.6 14.98   .8
 210  37.5 351 197.93 34.11 13.6 15.55   .7
 210  37.5 342 197.64 35.43 13.5 16.15   .6
 210  37.5 333 197.74 36.95 13.4 16.74   .6
 210  37.5 324 197.32 39.16 13.3 18.06   .5
 210  37.5 315 196.94 41.91 13.1 19.03   .4
 210  37.5 306 195.86 44.20 13.0 20.79   .4
 210  37.5 297 193.51 47.75 12.9 21.24   .3
 210  37.5 288 192.34 49.53 12.9 21.59   .2
 210  37.5 279 193.27 47.25 13.0 21.50   .3
 210  37.5 270 192.97 46.27 13.1 20.35   .3
 210  37.5 261 192.71 44.99 13.1 20.36   .4
 210  37.5 252 195.13 40.81 13.3 18.29   .5
 210  37.5 243 198.61 33.82 13.7 14.98   .8
 210  37.5 234 200.84 28.02 14.0 12.48   .9
 210  37.5 225 202.76 25.55 14.1 11.38  1.0
 210  37.5 216 203.85 25.18 14.1 11.42  1.0
 210  37.5 207 204.49 25.86 14.0 11.76  1.0
 210  37.5 198 203.59 27.30 13.9 12.34   .9
 210  37.5 189 202.22 29.50 13.8 13.40   .9
 210  37.5 180 201.31 32.12 13.7 14.48   .8
 210  37.5 171 200.25 34.40 13.5 15.69   .7
 210  37.5 162 199.82 35.35 13.5 16.07   .7
 210  37.5 153 199.83 36.00 13.5 16.26   .7
 210  37.5 144 199.49 37.87 13.4 17.28   .6
 210  37.5 135 199.28 38.34 13.4 17.31   .6
 210  37.5 126 200.00 35.12 13.5 15.84   .7
 210  37.5 117 200.94 31.58 13.7 14.07   .8
 210  37.5 108 201.30 29.25 13.8 13.09   .9
 210  37.5  99 200.54 28.01 13.9 12.54   .9
 210  37.5  90 199.67 26.76 14.0 11.84   .9
 210  37.5  81 198.84 25.51 14.0 11.46  1.0
 210  37.5  72 198.43 25.52 14.0 11.54  1.0
 210  37.5  63 198.29 26.99 13.9 12.12   .9
 210  37.5  54 198.54 28.96 13.8 13.09   .9
 210  37.5  45 197.99 31.29 13.7 14.10   .8
 210  37.5  36 198.18 33.32 13.5 15.26   .7
 210  37.5  27 197.63 34.15 13.6 15.53   .7
 210  37.5  18 198.38 33.51 13.6 15.23   .7
